MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2138600,A. Huelves Garcia,SF,1879609,A. Alonso,SF,2814907,J. Brown-Ferguson,C,2736183,J. Zidek,C,5.4,326.0,10.0,11.0,-1.0,73.6,81.0,-7.4
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2325671,A. Alonso,PG,1787363,G. Jofresa,SG,1808439,G. Gil,PF,1787348,A. Parrado,PF,1.6,97.0,4.0,4.0,0.0,99.0,99.0,0.0
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2325671,A. Alonso,PG,1787363,G. Jofresa,SG,2138600,A. Huelves Garcia,SF,1787348,A. Parrado,PF,0.3,19.0,2.0,0.0,2.0,252.6,0.0,252.6
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2325671,A. Alonso,PG,1879609,A. Alonso,SF,2736183,J. Zidek,C,1572466,R. Vila,C,1.6,93.0,3.0,0.0,3.0,77.4,0.0,77.4
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2325671,A. Alonso,PG,2814904,M. Jackson,SG,1808439,G. Gil,PF,1787348,A. Parrado,PF,4.6,279.0,13.0,9.0,4.0,111.8,77.4,34.4
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2325671,A. Alonso,PG,2814904,M. Jackson,SG,1879609,A. Alonso,SF,2814907,J. Brown-Ferguson,C,3.6,213.0,9.0,10.0,-1.0,101.4,112.7,-11.3
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2814904,M. Jackson,SG,1787363,G. Jofresa,SG,1808439,G. Gil,PF,1787348,A. Parrado,PF,5.3,324.0,11.0,19.0,-8.0,81.5,140.7,-59.3
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2814904,M. Jackson,SG,1787363,G. Jofresa,SG,1808439,G. Gil,PF,2736183,J. Zidek,C,5.0,299.0,7.0,9.0,-2.0,56.2,72.2,-16.1
2486367,13,979920,GRUPO URETA TIZONA BURGOS,HOME,2814906,F. Terins,PG,2814904,M. Jackson,SG,1808439,G. Gil,PF,1787348,A. Parrado,PF,1572466,R. Vila,C,3.1,184.0,3.0,10.0,-7.0,39.1,130.4,-91.3
2486367,13,979989,HLA ALICANTE,AWAY,1285873,M. Torres,PG,2734619,J. Mwema,SF,1676991,A. Jordá,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,6.4,386.0,17.0,12.0,5.0,105.7,74.6,31.1
2486367,13,979989,HLA ALICANTE,AWAY,1285873,M. Torres,PG,2734619,J. Mwema,SF,2836470,T. Richardson,SF,1676991,A. Jordá,SF,2818653,B. Coulibaly,C,1.5,92.0,2.0,2.0,0.0,52.2,52.2,0.0
2486367,13,979989,HLA ALICANTE,AWAY,1285873,M. Torres,PG,2734619,J. Mwema,SF,2836470,T. Richardson,SF,1997161,I. Tamba,PF,2433482,K. Larsen,C,0.4,26.0,1.0,0.0,1.0,92.3,0.0,92.3
2486367,13,979989,HLA ALICANTE,AWAY,1285873,M. Torres,PG,2836470,T. Richardson,SF,1676991,A. Jordá,SF,1997161,I. Tamba,PF,2433482,K. Larsen,C,5.4,327.0,6.0,7.0,-1.0,44.0,51.4,-7.3
2486367,13,979989,HLA ALICANTE,AWAY,1285873,M. Torres,PG,2836470,T. Richardson,SF,1676991,A. Jordá,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,0.2,11.0,0.0,3.0,-3.0,0.0,654.5,-654.5
2486367,13,979989,HLA ALICANTE,AWAY,1285873,M. Torres,PG,2836470,T. Richardson,SF,1676991,A. Jordá,SF,2817123,D. Geu,PF,2818653,B. Coulibaly,C,0.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,1285873,M. Torres,PG,1676991,A. Jordá,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,1.3,77.0,2.0,4.0,-2.0,62.3,124.7,-62.3
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,1285873,M. Torres,PG,2734619,J. Mwema,SF,1676991,A. Jordá,SF,2433482,K. Larsen,C,0.4,26.0,1.0,2.0,-1.0,92.3,184.6,-92.3
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,1285873,M. Torres,PG,2734619,J. Mwema,SF,2817123,D. Geu,PF,1997161,I. Tamba,PF,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,1285873,M. Torres,PG,2734619,J. Mwema,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,2.2,132.0,8.0,0.0,8.0,145.5,0.0,145.5
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,1285873,M. Torres,PG,2836470,T. Richardson,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,5.3,316.0,14.0,6.0,8.0,106.3,45.6,60.8
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,2734619,J. Mwema,SF,1676991,A. Jordá,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,1.1,63.0,0.0,3.0,-3.0,0.0,114.3,-114.3
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,2734619,J. Mwema,SF,1676991,A. Jordá,SF,2817123,D. Geu,PF,2818653,B. Coulibaly,C,2.0,123.0,4.0,3.0,1.0,78.0,58.5,19.5
2486367,13,979989,HLA ALICANTE,AWAY,1381662,S. Llorente,PG,2836470,T. Richardson,SF,1676991,A. Jordá,SF,1997161,I. Tamba,PF,2433482,K. Larsen,C,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2486367,13,979989,HLA ALICANTE,AWAY,2787126,S. Ceccardi,PG,1285873,M. Torres,PG,1676991,A. Jordá,SF,1997161,I. Tamba,PF,2433482,K. Larsen,C,2.1,126.0,5.0,7.0,-2.0,95.2,133.3,-38.1
2486367,13,979989,HLA ALICANTE,AWAY,2787126,S. Ceccardi,PG,1285873,M. Torres,PG,1676991,A. Jordá,SF,2817123,D. Geu,PF,2433482,K. Larsen,C,0.6,37.0,2.0,2.0,0.0,129.7,129.7,0.0
2486367,13,979989,HLA ALICANTE,AWAY,2787126,S. Ceccardi,PG,1285873,M. Torres,PG,2734619,J. Mwema,SF,1676991,A. Jordá,SF,2818653,B. Coulibaly,C,0.9,57.0,3.0,4.0,-1.0,126.3,168.4,-42.1
2486367,13,979989,HLA ALICANTE,AWAY,2787126,S. Ceccardi,PG,2734619,J. Mwema,SF,1676991,A. Jordá,SF,2817123,D. Geu,PF,2818653,B. Coulibaly,C,6.0,358.0,12.0,15.0,-3.0,80.4,100.6,-20.1
2486367,13,979989,HLA ALICANTE,AWAY,2787126,S. Ceccardi,PG,2734619,J. Mwema,SF,2836470,T. Richardson,SF,1676991,A. Jordá,SF,2818653,B. Coulibaly,C,1.9,110.0,6.0,2.0,4.0,130.9,43.6,87.3
2486367,13,979989,HLA ALICANTE,AWAY,2787126,S. Ceccardi,PG,2734619,J. Mwema,SF,2836470,T. Richardson,SF,2817123,D. Geu,PF,2818653,B. Coulibaly,C,1.1,63.0,2.0,0.0,2.0,76.2,0.0,76.2
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2092465,T. Borg,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2818672,M. Armus,C,2.9,173.0,5.0,7.0,-2.0,69.4,97.1,-27.7
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2092465,T. Borg,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,3.7,223.0,5.0,3.0,2.0,53.8,32.3,21.5
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2092465,T. Borg,SG,2640789,J. Vrankic,PF,2818672,M. Armus,C,0.6,36.0,0.0,0.0,0.0,0.0,0.0,0.0
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2.4,144.0,2.0,4.0,-2.0,33.3,66.7,-33.3
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,2640789,J. Vrankic,PF,2.0,119.0,4.0,4.0,0.0,80.7,80.7,0.0
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,2818672,M. Armus,C,1.8,106.0,2.0,0.0,2.0,45.3,0.0,45.3
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2092465,T. Borg,SG,2640789,J. Vrankic,PF,0.1,3.0,0.0,1.0,-1.0,0.0,800.0,-800.0
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2640789,J. Vrankic,PF,2818672,M. Armus,C,0.4,25.0,3.0,0.0,3.0,288.0,0.0,288.0
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2734950,M. Kamba,SF,1382607,J. M. González,C,0.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2.7,164.0,5.0,7.0,-2.0,73.2,102.4,-29.3
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,1750421,X. Oroz,PG,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2734950,M. Kamba,SF,2818672,M. Armus,C,2.0,118.0,5.0,4.0,1.0,101.7,81.4,20.3
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2092465,T. Borg,SG,1376540,M. Rodríguez,SG,2640789,J. Vrankic,PF,2818672,M. Armus,C,5.5,336.0,10.0,12.0,-2.0,71.4,85.7,-14.3
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2092465,T. Borg,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2818672,M. Armus,C,0.3,17.0,0.0,2.0,-2.0,0.0,282.4,-282.4
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2.1,124.0,2.0,1.0,1.0,38.7,19.4,19.4
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,1376540,M. Rodríguez,SG,2734950,M. Kamba,SF,2738742,S. Ugochukwu,SF,1.7,97.0,0.0,5.0,-5.0,0.0,123.7,-123.7
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2092465,T. Borg,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,1.2,75.0,0.0,5.0,-5.0,0.0,160.0,-160.0
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2092465,T. Borg,SG,2640789,J. Vrankic,PF,1382607,J. M. González,C,1.9,115.0,2.0,0.0,2.0,41.7,0.0,41.7
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2092465,T. Borg,SG,2640789,J. Vrankic,PF,2818672,M. Armus,C,1.2,71.0,5.0,2.0,3.0,169.0,67.6,101.4
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2092465,T. Borg,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,0.5,28.0,1.0,0.0,1.0,85.7,0.0,85.7
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2092465,T. Borg,SG,2734950,M. Kamba,SF,2640789,J. Vrankic,PF,0.9,53.0,4.0,2.0,2.0,181.1,90.6,90.6
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,1.2,73.0,0.0,2.0,-2.0,0.0,65.8,-65.8
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2734950,M. Kamba,SF,2640789,J. Vrankic,PF,1382607,J. M. González,C,2.4,148.0,4.0,5.0,-1.0,64.9,81.1,-16.2
2486368,13,981343,SÚPER AGROPAL PALENCIA,AWAY,2276415,A. Wintering,PG,2734949,A. Kunkel,SG,2734950,M. Kamba,SF,2738742,S. Ugochukwu,SF,2640789,J. Vrankic,PF,2.3,139.0,8.0,7.0,1.0,138.1,120.9,17.3
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,2.3,139.0,7.0,8.0,-1.0,120.9,138.1,-17.3
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,2.6,156.0,7.0,0.0,7.0,107.7,0.0,107.7
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820728,J. Belemene,SF,2703151,B. De Bisschop,C,1.0,60.0,4.0,2.0,2.0,160.0,80.0,80.0
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,4.4,262.0,8.0,7.0,1.0,73.3,64.1,9.2
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2236015,A. Renfroe,PG,2157874,V. Benite,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,1.7,103.0,0.0,2.0,-2.0,0.0,46.6,-46.6
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,2.0,116.0,0.0,4.0,-4.0,0.0,82.8,-82.8
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,0.4,22.0,0.0,1.0,-1.0,0.0,109.1,-109.1
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820728,J. Belemene,SF,2703151,B. De Bisschop,C,1.8,112.0,2.0,0.0,2.0,42.9,0.0,42.9
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820728,J. Belemene,SF,2820727,J. Kasibabu,PF,1.0,57.0,3.0,2.0,1.0,126.3,84.2,42.1
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2157874,V. Benite,SG,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,1.1,69.0,0.0,5.0,-5.0,0.0,173.9,-173.9
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2559072,P. Suárez Custodio,SF,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,0.2,11.0,0.0,2.0,-2.0,0.0,436.4,-436.4
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,0.3,16.0,3.0,0.0,3.0,450.0,0.0,450.0
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,0.3,17.0,2.0,0.0,2.0,282.4,0.0,282.4
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,1992879,P. Rodriguez Pascual,SF,2559072,P. Suárez Custodio,SF,2820728,J. Belemene,SF,2703151,B. De Bisschop,C,0.2,10.0,1.0,0.0,1.0,240.0,0.0,240.0
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2157874,V. Benite,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,1.9,117.0,6.0,2.0,4.0,123.1,41.0,82.1
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2157874,V. Benite,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,6.9,416.0,12.0,14.0,-2.0,69.2,80.8,-11.5
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,1.3,80.0,5.0,2.0,3.0,150.0,60.0,90.0
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,1.6,97.0,7.0,2.0,5.0,173.2,49.5,123.7
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,2703151,B. De Bisschop,C,2.2,136.0,2.0,2.0,0.0,35.3,35.3,0.0
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,1.1,67.0,0.0,3.0,-3.0,0.0,107.5,-107.5
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,2157874,V. Benite,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,1.7,100.0,0.0,2.0,-2.0,0.0,48.0,-48.0
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,2157874,V. Benite,SG,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,2.8,163.0,4.0,5.0,-1.0,58.9,73.6,-14.7
2486368,13,981525,FLEXICAR FUENLABRADA,HOME,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,2559072,P. Suárez Custodio,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,1.2,74.0,0.0,2.0,-2.0,0.0,64.9,-64.9
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,2039654,C. Varela Romero,SF,2815798,A. Thiam,C,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,1848359,I. Diop,C,2815798,A. Thiam,C,0.2,14.0,1.0,2.0,-1.0,171.4,342.9,-171.4
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,1848359,I. Diop,C,1.1,65.0,3.0,3.0,0.0,110.8,110.8,0.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,2815798,A. Thiam,C,1.7,102.0,2.0,3.0,-1.0,47.1,70.6,-23.5
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,2862313,S. Barro,C,0.4,24.0,2.0,1.0,1.0,200.0,100.0,100.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,2814190,D. Brnovic,SF,1848359,I. Diop,C,2862313,S. Barro,C,2.1,124.0,2.0,5.0,-3.0,38.7,96.8,-58.1
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2452677,J. Cremo,SG,1491674,G. Jou,SF,1848359,I. Diop,C,2862313,S. Barro,C,3.2,193.0,8.0,2.0,6.0,99.5,24.9,74.6
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2452677,J. Cremo,SG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,1848359,I. Diop,C,1.9,117.0,2.0,2.0,0.0,41.0,41.0,0.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2452677,J. Cremo,SG,2814190,D. Brnovic,SF,1848359,I. Diop,C,2862313,S. Barro,C,1.9,118.0,2.0,8.0,-6.0,40.7,162.7,-122.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2557970,D. Cuevas,PG,2452677,J. Cremo,SG,2814190,D. Brnovic,SF,2843861,D. Radoncic,SF,1848359,I. Diop,C,0.7,43.0,0.0,3.0,-3.0,0.0,167.4,-167.4
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,1848359,I. Diop,C,2815798,A. Thiam,C,4.7,283.0,8.0,15.0,-7.0,67.8,127.2,-59.4
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,1848359,I. Diop,C,2.5,149.0,7.0,2.0,5.0,112.8,32.2,80.5
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2371535,P. Jorgensen,SG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,2815798,A. Thiam,C,5.0,302.0,16.0,8.0,8.0,127.2,63.6,63.6
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2371535,P. Jorgensen,SG,2814190,D. Brnovic,SF,1848359,I. Diop,C,2862313,S. Barro,C,1.8,103.0,6.0,3.0,3.0,139.8,69.9,69.9
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2371535,P. Jorgensen,SG,2814190,D. Brnovic,SF,2843861,D. Radoncic,SF,2815798,A. Thiam,C,3.7,222.0,13.0,10.0,3.0,140.5,108.1,32.4
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2371535,P. Jorgensen,SG,2843861,D. Radoncic,SF,1491674,G. Jou,SF,2815798,A. Thiam,C,3.0,183.0,4.0,2.0,2.0,52.5,26.2,26.2
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,1491674,G. Jou,SF,1848359,I. Diop,C,2815798,A. Thiam,C,0.8,46.0,2.0,3.0,-1.0,104.3,156.5,-52.2
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,1491674,G. Jou,SF,2843861,D. Radoncic,SF,2862313,S. Barro,C,0.8,47.0,2.0,1.0,1.0,102.1,51.1,51.1
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,1848359,I. Diop,C,2815798,A. Thiam,C,1.2,73.0,4.0,2.0,2.0,131.5,65.8,65.8
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,2843861,D. Radoncic,SF,1848359,I. Diop,C,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,2843861,D. Radoncic,SF,2815798,A. Thiam,C,0.5,29.0,3.0,2.0,1.0,248.3,165.5,82.8
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,2371535,P. Jorgensen,SG,2843861,D. Radoncic,SF,2862313,S. Barro,C,0.8,49.0,0.0,1.0,-1.0,0.0,49.0,-49.0
2486369,13,980004,LEYMA CORUÑA,AWAY,2644143,C. De Souza,PG,2557970,D. Cuevas,PG,2814190,D. Brnovic,SF,1848359,I. Diop,C,2862313,S. Barro,C,1.4,81.0,2.0,2.0,0.0,59.3,59.3,0.0
2486369,13,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,1384223,A. Martín,PG,2159336,A. Garuba,SG,1997544,A. Harguindey,SF,2371571,J. Davis,SF,1923881,A. Domenech,PF,4.1,243.0,5.0,4.0,1.0,49.4,39.5,9.9
2486369,13,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,1384223,A. Martín,PG,2159336,A. Garuba,SG,1997544,A. Harguindey,SF,2371571,J. Davis,SF,2820135,V. Faverani,C,0.6,33.0,2.0,0.0,2.0,145.5,0.0,145.5
2486369,13,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,1384223,A. Martín,PG,2159336,A. Garuba,SG,2371571,J. Davis,SF,2862304,C. Polynice,C,2820135,V. Faverani,C,2.1,125.0,0.0,3.0,-3.0,0.0,57.6,-57.6
2486369,13,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,1384223,A. Martín,PG,2159336,A. Garuba,SG,2816796,I. Stone,SF,1997544,A. Harguindey,SF,2371571,J. Davis,SF,0.2,11.0,2.0,0.0,2.0,436.4,0.0,436.4
2486369,13,981251,GRUPO CAESA SEGUROS FC CARTAGENA CB,HOME,1384223,A. Martín,PG,2159336,A. Garuba,SG,2816796,I. Stone,SF,2862304,C. Polynice,C,2820135,V. Faverani,C,1.2,75.0,2.0,6.0,-4.0,64.0,192.0,-128.0
